@RELATION 'my_relation: -C 23'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_16 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_10 {0,1}
@ATTRIBUTE 1_3_15 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_5_13 {0,1}
@ATTRIBUTE 1_3_5_14 {0,1}
@ATTRIBUTE 1_3_5_7 {0,1}
@ATTRIBUTE 1_3_5_7_11 {0,1}
@ATTRIBUTE 1_3_5_7_12 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_23 {0,1}
@ATTRIBUTE 2_4 {0,1}
@ATTRIBUTE 2_4_17 {0,1}
@ATTRIBUTE 2_4_6 {0,1}
@ATTRIBUTE 2_4_6_18 {0,1}
@ATTRIBUTE 2_4_6_8 {0,1}
@ATTRIBUTE 2_4_6_8_21 {0,1}
@ATTRIBUTE 2_4_6_8_22 {0,1}
@ATTRIBUTE 2_4_6_8_9 {0,1}
@ATTRIBUTE 2_4_6_8_9_19 {0,1}
@ATTRIBUTE 2_4_6_8_9_20 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric

@DATA
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,140.58501836201617,236.4407606606596,285.2235299567957,229.79786178534022,276.96470502293465,286.8368285218113,283.92902993134066,234.43871145337036,226.85587532287528,297.4269217218127,279.2733299162941,262.4705559136008,246.90891388143694
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.28415393023928,196.7858840350986,198.22567735764264,314.49557600647034,199.11611105298695,179.92915613624172,210.60662001109574,297.3406480932912,217.94137357961716,258.1244826343709,253.18812270192197,137.37830691640383,260.99367820874846
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.0117019038593,225.45087539050905,223.16546995154758,211.52550428579107,281.0480766485216,260.65275437134216,174.82710230443874,224.32011866933811,190.1950140808132,204.25979950635204,273.1524291194435,212.45719815127046,270.3925625806577
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.0391716622865,292.46246577831215,240.3008226507873,242.57176909780767,229.04465621352801,207.82964723837097,224.97035140608776,181.72151846750046,226.82598794896327,155.01913522326828,211.04731036823904,187.42640756730387,218.38748343097356
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,232.63520604789738,244.48567312511773,187.10456312128196,206.01018553226885,243.57080925884722,249.66880939574207,231.84781187059156,242.54858391988174,202.166855042662,117.51187115023934,253.2861313760587,275.7248133630817,287.6019697380486
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.61811131190015,246.44003787971954,173.5841342441669,255.4549354970495,236.022585717142,195.67844828592683,239.0091063741721,184.94521256881134,210.9365975302021,254.31662744272558,211.84235287613436,193.03924349472877,194.248333984655
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,249.21502822062277,261.6974028975853,174.5541693156569,214.09902702909775,151.32318052211474,217.66991252759445,201.5821307572944,255.84028095330262,198.608749304147,208.08961029519585,217.84728579180558,304.07174357236914,263.5367673357531
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,200.69184720932665,194.32816230593292,217.23920597425996,185.00023546847996,248.0662430361125,140.50881784154342,260.85346812893204,161.87257484437242,245.55412221362351,272.9820291688917,266.44170065450953,199.32246374928343,222.90990813029862
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.3538233014138,197.95990768197638,228.22220768069386,185.99358234696763,228.04553357203852,239.77839857819865,201.40993491676608,144.8370400341247,192.57197636526283,227.8759493775692,198.85332869114958,187.19460723232916,223.3039576217104
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,196.64399993023136,175.24888796739762,280.6206821602594,232.13406963796496,244.69905741790942,204.8975219452662,294.25182026622167,266.02611338410526,245.32977656492625,250.04814742970171,201.05587979375701,252.63868958955288,284.05304503478675
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,195.21717755750103,195.35422948462693,188.92919280032555,242.07327319397672,240.71335317531646,309.518215778018,260.5051844795269,247.87142809521467,244.80920625059528,262.97785396041735,246.01170530512968,259.5164165097653,195.70561858944924
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,295.9285772255511,248.63224934598324,214.48231310783626,234.9951810396416,171.78231243593007,246.93504933049732,295.2181438079745,211.08707264159673,222.15854939455886,241.73265882996358,253.09007815562057,215.41812327487168,243.98102304740829
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,205.62656990141733,271.6477726680388,194.98959599516627,146.16672777262482,221.3396592534163,221.62879698293733,94.23603541034127,272.53250320072846,205.59502290316618,207.38756635475153,227.8611457333678,212.77462165494651,143.80522848257453
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,197.5909589993913,170.71574193444985,210.50518361201392,227.78873772150945,184.59953722798932,209.0794496272432,230.0354567357635,235.94049611648333,291.2883123400889,213.0039625837891,223.63792896724564,227.27139850885158,260.97753143915025
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,183.2899131396776,311.31422919404196,265.7336939014252,240.34169400870536,257.7611315091972,202.46490764065928,274.22651078034,220.75976334508846,289.14844895760064,270.40597343277864,282.60266229148004,314.7249704294967,211.90290434835995
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,242.87813375089797,245.60190645891305,226.96276694387888,288.1393511028753,192.2548944861297,229.08423692478263,213.25663484630337,169.17646511884914,316.4294694569464,286.82411745720844,224.42746068667498,213.76366330753643,310.2623127996675
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,237.60031087612055,194.82028465228126,190.5757201490799,221.87425867548086,246.3394770641903,205.42150412459117,187.51261067052567,239.18768924107238,292.23109264721234,281.9704212678522,289.4981022910334,242.02865391462004,263.461085490391
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,257.69425764166147,249.70338717225712,210.48129191259596,222.41399387189733,243.90772353424953,254.04872677885962,265.3840737752676,195.65053216882498,258.0476255024784,163.744575696039,246.13351793707406,208.08390369108474,308.2056303837229
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,185.37703898740352,219.33218527188998,170.61416171995387,166.4070926482803,231.4053168266989,198.8441085080532,313.9670470344087,250.72750082309008,180.5305962577899,290.2992193606187,244.4302886969415,273.05382954508224,234.5085533928712
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,262.17895132667934,228.34632529312137,186.05581169955119,124.00008084750057,168.29896888757446,208.64384787097646,163.07522515748036,190.60408547040723,245.26753168504766,269.7826545486704,178.67422035830612,195.87448613393684,188.1495339268112
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.7949704901598,231.63937108276633,150.03289636533356,168.8344437586763,252.17031625264252,165.85862987666536,252.30086483307304,253.57819440759445,164.75570459728195,186.26469551907275,227.7610013771108,261.95241661359364,258.76150785323784
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,264.86693124581655,197.77048323737267,170.30154313585632,256.0463755351511,190.6472442368095,231.25094110868042,225.3349593900968,236.07268082306172,244.78959976138555,223.68670989654171,255.62229459090474,213.85251435090018,183.1603009662299
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,298.29956463684533,227.68438403461388,203.4317152349912,245.89136951049363,228.41632491255115,170.24427851859167,314.0877248707222,251.1840292112949,208.16685588905779,234.89816687637403,245.43775269243514,313.81574671944463,247.62102675962566
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.67547667495467,243.6301060896263,243.47672651451828,260.41990659316934,252.97117906544645,209.40787752773267,253.44382109074053,289.7643523942095,215.90015941744267,186.7004042031457,241.84727820729066,285.1740948420207,202.54663257813624
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,191.01457632519882,114.16257045036849,234.32449707326168,211.08037728474145,204.83242410867655,167.67404156822147,209.21839651788767,194.18970949199615,191.7727891246291,273.58379190563926,203.08667437938882,225.25612376095566,252.9138126218534
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,207.08758523933173,143.0939543768775,205.63793178882457,187.49718806476676,252.72822664755293,225.6778480074914,215.97139585417733,226.1741439803013,193.34104686224475,237.3641292036736,240.01926840456215,176.767224792371,201.03086001430574
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.38246253109457,136.33061492020155,231.96560138708523,252.9496590600918,191.48739345839545,235.4009250355512,179.19437617281497,157.66269977339277,263.16613081433593,197.11564887102145,233.87812355357724,213.95803417573356,234.1713491135315
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,223.07561604678614,217.18372563214027,198.0563182136757,251.8041616293281,271.9483032918388,217.4202550730809,240.97966914951698,172.31414393802538,269.88610082772004,234.85558458487856,217.9973550684293,258.3598599415588,180.25796394992688
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,194.15500409607748,189.02633029077964,207.1209629573625,233.01246790905557,234.7714186976671,171.4267220670635,204.04592070956545,138.51692628205416,207.1150319848169,227.42954785066993,315.70463943312745,169.20629862960698,215.28598952253435
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.75625007936674,190.65506160014309,202.57110246130574,227.30480056222882,247.198635882258,282.594330778929,209.78700934428664,238.09144754371727,228.1282902291463,186.05515102337472,234.75884465078605,309.5593795237587,274.11763328182394
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,238.81322422943452,246.96410142289932,269.29094158215224,145.59110230566097,212.7337575771617,253.27259638119378,224.04143484570946,264.51795628254666,224.01347934583373,226.01164724425925,266.5278076823475,193.80157195210617,224.5937944996993
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.1100200233043,224.34583292178695,249.5286004483131,174.13753602093678,181.7269584266722,240.66270182495126,213.96184870289522,218.24372511814337,193.23960626573216,254.8034920207914,232.29037609979054,177.39330419189417,192.88680892164803
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.7716021010986,235.81183518144798,240.7929766046782,152.94061736568324,112.31471066429101,251.2871789368169,192.32638729475298,198.7831465396078,180.12112106432176,143.45702562481435,275.41413949398066,248.71772876867124,249.79034230778225
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,137.8226722709132,259.69120419600847,239.09876014721524,219.8612611945627,204.29695995270717,157.3587010277476,303.57539301316143,204.51917568796287,278.024186112718,244.72261786553003,232.3716615767852,244.067200241593,277.4070708837324
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.1929045073661,235.10027263923757,162.51051354235275,211.83151668986758,154.76281591277967,175.03496790865918,237.69374855670372,208.13117153176455,256.4742095550791,204.50807418032247,196.38902610505195,202.1252409860243,252.6757857566697
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.1758061417954,223.52640131030563,221.9994872571207,255.92734826900121,234.0691470543642,245.99659735922728,205.46019314339125,247.13466512315478,222.4121227928546,195.98926642313305,134.94684365086405,138.03446762774092,170.11435955754146
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.19998011945006,199.3751307465834,269.5718066321681,242.9493306886535,250.85000559971596,235.828360018786,295.6647830656274,191.57342122848036,192.68734401735043,184.48911675240373,185.39518458114424,199.42019276492897,171.65243485198064
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.45057977173008,218.66978791380637,223.63853048330463,228.77310436871556,197.44702979865878,221.77576482895958,228.95190433198385,181.47905703647302,127.69266166092635,187.94811207735927,199.16112650949574,162.49848369516943,199.48969713467315
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,306.9378813223682,165.5801520599121,230.79955750113996,269.33274657729,199.93974607854167,213.22634920137364,305.4266551282203,188.18695670289134,209.67824071989844,231.2071342503848,206.1323683496133,276.98765022257794,234.82155483177377
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,256.14760917659646,286.02109007891534,209.09385260339414,251.25753237281958,229.3068769928651,229.36673504238152,287.374961709471,186.56823692492605,245.57884436609453,159.25849974814153,171.0956704937985,280.3978074423196,251.62814268432106
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,206.10955643081698,230.0740136367757,193.86855857156323,273.34213014943197,284.22789435623764,301.8565071501061,221.9485230348372,212.58840835654513,233.34033952066332,219.56409846141452,237.48774436306985,281.05232653765097,257.2006836574036
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.93644803802476,248.8036317220752,207.78109908738477,245.1798758976083,218.7306703322031,178.04301490214206,249.57426049105766,215.70148541704083,144.05465953231132,266.56597362895866,190.11654154147078,177.8647214961,182.56796381601725
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.54522108635945,241.69030865919763,233.4787415018621,254.89324315062748,237.16205935341648,327.04211845134455,235.0205487525319,238.98708324789885,196.4041846407945,233.89451491045853,212.3054634562669,293.9910392074665,228.44505650626633
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,191.2338512573694,127.28720535258046,220.02843711838943,215.25433258805427,139.7231585143732,183.95449918635836,186.25634695440607,217.08281731344803,194.2969334378121,238.0540975949272,150.37840584937962,222.22554355813358,238.66829272246403
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,234.20677582156148,139.3994298038079,203.9689514808279,248.40176556091512,150.48254285126004,217.76355369948774,250.62757336052988,197.74003282367528,232.94036435118775,171.4043279092544,106.33488905278234,226.39161485366333,246.57017669502795
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275.7348297721057,200.27102192549276,225.03563002715555,204.4863243714218,198.22591431273256,228.7189858729168,251.82816056884224,226.666251401526,198.55427087357117,218.8992819535218,158.6879267978781,142.41074187576677,190.42478180745155
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,175.1134662074921,212.16127856598365,169.76970710251936,157.1481568044428,231.39419350861704,198.37745559040596,230.90406659686633,235.38397178932587,238.45915247419745,210.97602027600945,276.7256582313784,260.01745528286494,173.06376286781764
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.78561364881244,234.3805755913327,210.87178523388957,164.59459130464015,146.7515150372746,215.27333428011167,245.23680226432217,220.00239402224656,213.09899719951474,226.08285507422528,171.81745335727945,168.17823760087973,199.66889565871196
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,261.19215914547283,205.66744983518106,234.45482386421054,141.26945353666503,183.90278737035544,223.61773648427425,242.91076750082192,258.79174090585684,236.20652272329775,169.66180914751388,268.4949025011597,255.7066280308179,257.40711967183097
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,206.81590372332633,250.43729318788507,229.43736419104152,192.2526596818917,193.18735719981112,114.15566635288066,279.62053330589555,233.5109414073161,261.09919691057434,234.40151828251774,174.32676689111236,126.23968470851602,249.60963446222004
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,291.36767065820095,259.64139095297594,210.37664524501582,229.23041009842117,265.93070399402575,231.43795959392267,232.99538325385524,316.76375832800056,234.23271518285105,325.37953985368006,281.65092879526316,239.04970326729648,249.54554765697512
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,256.9799604070567,229.89924025245048,247.13099832418303,285.24135531234026,217.838263982511,222.94934162750533,254.96342466562385,283.2630792115458,262.60354866825384,287.5143049767873,170.33148681613682,202.83390070420546,216.15516168224488
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,217.69708245659965,272.72453066387277,209.70868063528133,221.94879494851813,254.65437279957422,175.08612039638018,210.11287334291967,297.47147740615657,323.1499965739471,207.13969545796397,291.1006085205993,210.52346238078812,268.20508712711523
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,227.81257680154008,223.21847073837617,210.94922148996017,226.12141248597865,177.90401494502845,197.94233088030683,298.62295853541144,187.26791303288687,188.57799504121436,316.52895806332634,253.08680695386263,288.34534364399195,206.62682953280077
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,206.83455869149884,202.5513124244065,249.53794377630211,259.35109212290206,258.4512848997993,208.29387208683934,312.9276676026908,240.8228869910446,195.53766404315272,216.4348041274405,239.60183477988437,232.1045095022279,235.37454817305735
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.4249789745168,237.83437298716103,195.66296664788138,174.50135165019998,187.7786847107167,254.53016441089386,234.11833907231514,184.47193673997907,173.80286175741682,204.20895214061284,133.64907559390733,222.83255826232664,224.30542970656774
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,281.66115162969214,256.7086579766009,274.88929308183,132.57953989628976,261.6204049393811,202.92583540377112,188.0212739741288,247.41387150561985,302.48962987834534,227.69934437865484,342.68210272219085,294.9933099070714,192.75561817673875
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,202.26284694123638,173.68813671146688,200.20227437428738,182.6158413130936,108.84272923456778,229.45740497944917,255.15147737488527,205.7370667793853,196.82025638505627,176.70155057487656,214.21784793416407,185.7318321821828,262.06762857280273
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,233.5521085271658,226.8704040704294,225.60617407451267,219.51766408662365,281.7149509600854,221.48466424518708,224.36391356995134,234.0265599943761,187.56151153302883,217.83920905393842,174.56922281449943,242.65482733346673,219.22719027341694
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,286.9143850983589,211.159541256694,198.29184472363977,262.5002087779622,266.2707304245694,196.08428630163075,219.06491806470794,227.66377196070187,266.2071489463311,225.726073369857,252.70984265968565,188.31979745749427,147.5714919637179
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,174.02639790003644,268.4544370098618,225.28848662507787,244.38959550248313,171.97301831106844,220.25425762476348,258.2341939883502,311.65918051646406,228.65869544706786,217.68874997561994,282.5288132163164,206.6008820884004,269.9630811921978
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,209.2871621932189,181.61908700301137,270.79762356261847,265.7294721929697,208.37176790804912,236.63150446714798,194.21742249669586,187.43746055271737,264.5532850240831,235.10643323111617,292.82613634293966,251.80147992823643,246.6236285066407
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,192.0013268092124,273.3007248970732,212.75662600965097,230.91064052209322,282.9844833444767,154.69583706676968,210.1954387371665,255.90084382860144,203.28951774337008,199.10035833454657,341.1775053616158,264.82313632648896,186.57597525933951
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,262.7344025634814,244.19906307117924,270.7303144726383,198.64104152198772,309.3666270468615,286.69161140392146,272.8744390706604,278.60231614325147,216.34217355959169,210.45333835303802,179.91897499433063,156.0624320076612,235.64410680081315
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,332.0620806883594,184.31510146460266,248.6183627304769,212.44552880510156,200.35382735721097,292.1928985574235,168.8583730779948,186.48688146622433,208.88230124949928,182.95373093336661,298.14633029728566,153.63384432066374,212.0035595749184
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.8737209632165,157.42070799400702,216.10868906023143,312.1169046870989,214.11662673972745,160.727995115551,224.64018234680174,215.81882132577138,182.78457591623635,204.80168543193903,238.59357084447316,192.86268186566863,157.82656492550143
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,190.3786406408331,158.07986440024217,253.1595060569375,294.58824948736486,170.41996996059484,264.0676761634217,220.73875817581902,245.07525490321078,202.3894428704379,215.46724365197122,254.3844729900984,307.7085430814632,240.08476045650485
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,257.7256212301247,250.38449089080493,213.88682726525408,172.06624055156445,217.08437532365397,240.7415237753884,173.9239806029251,232.18989794654703,244.99514044455543,208.76000523553202,173.58457580155974,177.41027453353058,188.08361252742927
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.4009817848525,228.75495277567907,190.67280485476118,262.3029235635922,160.73605881213575,198.0162363204253,233.50246376155616,156.83731396893637,206.95613255822812,255.1075199246203,272.9289754934779,111.96553535591958,218.13239295493545
