@RELATION 'my_relation: -C 23'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_16 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_10 {0,1}
@ATTRIBUTE 1_3_15 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_5_13 {0,1}
@ATTRIBUTE 1_3_5_14 {0,1}
@ATTRIBUTE 1_3_5_7 {0,1}
@ATTRIBUTE 1_3_5_7_11 {0,1}
@ATTRIBUTE 1_3_5_7_12 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_23 {0,1}
@ATTRIBUTE 2_4 {0,1}
@ATTRIBUTE 2_4_17 {0,1}
@ATTRIBUTE 2_4_6 {0,1}
@ATTRIBUTE 2_4_6_18 {0,1}
@ATTRIBUTE 2_4_6_8 {0,1}
@ATTRIBUTE 2_4_6_8_21 {0,1}
@ATTRIBUTE 2_4_6_8_22 {0,1}
@ATTRIBUTE 2_4_6_8_9 {0,1}
@ATTRIBUTE 2_4_6_8_9_19 {0,1}
@ATTRIBUTE 2_4_6_8_9_20 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric

@DATA
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,182.62279545456457,207.04093900269476,172.91057645580435,227.9719375607463,243.7552143786222,156.01472192849056,315.095227605238,257.79816936335897,214.68002944734275,185.1403951910399,232.25599974966264,227.63876699699549,264.32551480445727
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,280.59806399870274,161.38217436760982,212.21453130065595,243.60795931052778,222.33436712572978,294.15308317451286,241.6127235593506,311.9896778090884,264.55025899810994,232.06103150478216,206.15001500259132,225.96171756821383,208.77672106476126
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.4498021846984,188.94572369038258,194.5248723285553,115.3666168881026,223.708170552169,173.19757644772906,220.97073492335534,199.7970026072288,215.86302265829727,280.226917042956,217.5908089051605,250.7986490770537,242.72458688699473
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,243.64501911691934,325.06099355884896,170.139470787867,182.80730891410244,173.21043728709526,208.85862298078592,192.23471911960146,201.7573558429429,214.32646071404702,199.27438698691722,257.2600677973078,251.1024538975774,221.7858341804676
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,110.50840548276958,308.5606231015535,261.7385368305305,242.36712471919637,254.4143054919499,266.25130091727834,238.4136396277283,220.7154528881198,267.7911328546565,225.93028049254994,273.5781620118959,233.98862365563497,241.68620736129404
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,232.5482325848705,208.82680142112636,188.53563984365533,329.8245545335684,222.04092849130535,176.62275731656794,183.40094097011428,230.26447929335853,290.8275701391578,320.67943613260877,320.68784161126143,195.1376301746184,238.9777332708602
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.217783723291,188.01955304155177,217.86594329199818,232.66031766252587,165.37018730722338,244.95226643984978,221.5885977091176,128.61269595824155,262.9187221314667,242.26459045160198,276.61739200112504,181.0963823513521,245.1121694174281
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,215.9813772992922,227.61105280218507,222.87100366362188,160.48841548371968,219.36980182718668,253.10871050841,271.33970135562095,157.17025406458674,247.8251881799987,218.74168109260808,178.4634297433978,206.58388785251347,221.00462555790767
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.28415393023928,196.7858840350986,198.22567735764264,314.49557600647034,199.11611105298695,179.92915613624172,210.60662001109574,297.3406480932912,217.94137357961716,258.1244826343709,253.18812270192197,137.37830691640383,260.99367820874846
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,269.650897505921,258.86342702573097,207.46992483997224,235.44285559602028,216.57717921992673,254.9500923969468,269.18844790791513,238.5707727725758,260.79842919709665,245.14622885038975,204.87126896813683,231.48714006299497,154.8540625742581
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,199.73000154557107,188.27155396147617,200.92662750673523,238.31356473270412,204.49566343837085,225.43069925350756,198.14986394547947,174.1645377158766,257.78551798861287,242.2992977971975,249.04735599923256,226.15303986936195,211.5394529133065
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.5736044119109,237.5934327300194,215.48785218432394,227.3461244109516,242.68023981068822,183.25828370037976,172.33180361941535,233.48860475855327,153.23905110772978,219.76704118105167,228.270331576814,228.22545207778447,169.60792292460388
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,213.26911925606214,249.7167184396567,238.59820320457317,193.59212238120872,229.08198251072815,238.72825794010083,215.41387365856576,207.447386546017,280.94276212815623,199.53209611458493,225.53688086266243,168.45801194179856,260.7208856466805
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.68177341295066,203.90624260901095,261.85893815326926,176.19569855409597,158.8102852174228,251.9222177815082,223.97196548461656,194.36133999400414,159.66781823189888,281.8776547727699,194.1383787867506,215.96610964064558,252.91807881586462
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,208.8093735001714,331.72674473612204,202.03485544364807,263.86851199983636,251.60521138222114,333.24746659127857,248.49259466548574,244.000876031223,300.10300893782676,259.35391075843955,312.6151877200184,192.73238252737656,246.9550715570024
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,220.11212610870072,298.7936315148962,266.46456818822685,243.52985571166312,241.4057990224002,151.7880288570446,220.22094716976486,215.0826083123747,139.92958097338487,208.53777893167376,226.9116841506736,279.9624902083051,199.98203416245065
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.21957098504234,261.4504268724397,192.1734317759285,257.0495981527423,156.53710971442544,226.28153829572574,222.56504531910414,211.5233838600987,235.86967061185868,188.15830650301632,203.07593626413865,142.9730212865059,201.35063221321198
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.04366782138686,199.21905978674846,174.5028386271308,157.92351068496032,243.5776324150279,268.4553553564841,171.7375384415853,212.0171857321881,235.20567974040202,189.61093057017843,218.6881655630664,254.31438279759269,193.53743660241275
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,241.25101349650797,225.5455611617839,228.6173157900266,260.46604832042334,222.79568339184274,206.10308082239175,254.3772936198234,207.91365165820613,214.45682895041688,160.4201043664775,184.2876664310035,231.8381167193767,273.25615253307984
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,230.7729069793734,311.08592789760394,318.80735927675676,276.11254439066687,166.33600634079235,211.75946274615575,232.2740404328468,237.37237756899208,210.42577239692773,228.0638220236843,247.28821536277175,332.2340320166376,200.047573795829
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,226.27300705809617,282.3646157063682,278.1683550418358,221.02604955532482,205.66123225771616,249.7558320503068,240.4949111385669,232.01006479097967,249.70117514307896,289.1975006945489,268.3675627186009,277.9745175252486,308.88452429629996
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.9547926002709,189.15964791240773,171.68119769382798,234.79742454716012,223.30730343917708,247.98517340384336,274.29417735228503,273.4697581995032,257.2746023878723,166.56247204839536,157.68644071561806,248.46848757748054,208.75438834582536
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,241.58516389540262,301.5689479725643,195.53816793139328,146.2753763163119,307.1054788395093,212.3346594883006,245.7445182065343,156.18206514769645,247.64568530231486,247.3312859270487,236.6888891422588,250.64890788534123,238.16054346592074
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,229.5161227501937,203.59332631832172,187.6852053058485,104.40732938739924,185.62585219345686,222.79308147329004,224.26461225419868,193.56078182447217,220.9235068756103,184.16715706260248,199.72217435443366,258.8826014904471,292.03552683030057
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,196.448680296445,227.72529696555512,244.73977712680664,214.8448897040254,237.03934084670658,225.7756217845765,252.8852523298581,236.94373187029035,257.27609993245284,259.5238111704911,171.4873211523849,217.67701218651058,274.0878414743124
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,180.52464521357766,241.19813252144945,203.73057862361117,272.54260636062673,221.83193571745906,256.5079608650433,126.96055644991235,227.33829152778884,207.88173634851262,168.2828889218556,128.42185832001735,237.41453680511756,201.4315310117768
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.98060256310595,150.86538658877748,222.7729006252873,199.647600699245,261.4239056782373,212.40482860788939,263.75591676878065,230.3499722568858,261.1524430170698,215.3113950978672,275.3982481107116,267.1777775638979,165.44657054041863
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,169.07913917392887,244.0963892420698,257.0459663722542,221.76558715628474,219.3773298386131,260.14439572337125,280.94203934530077,236.17212265032913,259.56129830515465,216.89013913396417,198.23953666239777,257.96585027465807,225.77733046147452
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.4357103145336,233.49779959093405,221.62693516803924,225.55149084614007,254.75801066818036,250.77948021083685,99.67460466651814,182.91791481834008,311.9325090995309,201.77912265137314,279.0235654928872,173.09671861616692,310.70358092589913
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.2106164342671,230.85749269883655,280.5245037564269,182.38233171064513,228.2653209162753,252.5650144199965,239.83808986198125,150.84123531883742,204.67571611025824,173.99451406419468,138.51876496474324,216.5847151056545,266.2187834742358
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,237.67334783651776,334.3332730702622,237.21330042007702,230.5944343300119,275.9018039883731,266.27344913532875,218.76322478232328,281.17860854628793,244.42594206895654,307.72112040810833,238.53367511955665,235.66280665591808,251.52938762297126
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,232.1452536533216,214.48590505898449,263.5500054094493,205.72454302438598,176.97227745021752,268.3482502950128,190.68767480959212,281.0385579368296,235.4903241409133,273.18616192416766,152.93830237488942,180.22922833243751,224.134890701837
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,245.34391559995248,191.4205796908462,226.7919821293078,136.87558331357621,170.01815743807634,230.11763514747145,242.77849224536075,263.9868772146465,181.53037589062936,283.8312804293239,201.9653332751052,164.8964366846646,236.36012461380005
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.22478946099076,221.80636855369312,220.4536063523314,185.07248611157877,189.89548929575503,166.06202287183342,215.91553785105071,278.1964391422405,210.9377526049106,253.16147534314302,214.06875432829455,188.9814163858084,245.64817815221278
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,294.5721768887373,224.95721502133603,262.4822539313526,122.65481112476337,221.49779020295804,243.62063726422844,213.86668776607905,298.58268099601696,175.89575327645335,271.3093254060689,150.38420537703533,218.49956282549672,295.62607881509024
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,196.82730537153952,297.5614443722952,226.0009037603433,210.64180224705063,210.63536421124553,244.54385769688682,196.83416618605781,229.24458170412584,195.08273975499063,196.5465610201258,208.38163425523808,231.81293609956043,207.69374694331538
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.51726019860962,238.40497457035235,142.95553544037108,246.74590356489324,239.34894706045364,247.17202004422353,289.86690066016524,236.73984552472072,218.64070080327429,174.62811960926098,257.38365739362297,205.2625455755476,254.89995027268418
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,280.4614803703278,204.0061083742525,193.90746818481804,266.25830915511705,167.9919229498108,249.99247094579204,266.3576658895626,159.35754016407145,261.98169662487624,258.0826567923233,253.55197952504346,214.54062019329535,236.73803845326904
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.58501836201617,209.4407606606596,258.2235299567957,202.79786178534022,249.96470502293465,259.8368285218113,256.92902993134066,207.43871145337036,199.85587532287528,270.4269217218127,252.2733299162941,235.47055591360075,219.90891388143694
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208.0390550210605,171.87294706864986,172.02327319164507,182.29172903451624,118.89990734723581,159.6368905406486,220.5154169605678,276.073803092156,267.14272704392596,233.42019769582276,195.71416794955505,214.9949421715442,218.43299019685458
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.87896960252877,244.88929151929642,231.46792268914922,217.6969941446733,257.9098814892829,197.9811637092021,177.51527066658966,255.50736840526565,225.92341771484527,206.29671508383834,251.61145741222396,157.56372515896834,132.69547956647358
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,260.59753680005736,210.34896053539165,307.6508072254269,187.33916138066013,239.11192004452587,311.4177642446283,274.37064860409134,259.88536080414474,256.4473482744373,218.1687652223652,278.22117367993076,201.27479955614342,313.0506575254083
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,334.81384576987614,213.74195918060775,233.85158292155654,188.6702953958733,244.7693261270889,219.20859590718268,222.82139874924468,200.49648540561603,232.96782893181634,217.6381120117577,171.71310470357992,283.2339129885015,340.1994079534984
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,273.8323559816052,237.66207355018358,245.91470615152772,178.4512502977008,138.13167712545243,205.4717340015759,220.7579668653315,222.83921693562047,237.35989639817112,236.1015560024931,246.34411655937996,245.34491961355968,230.88483288075523
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,296.2924058767054,254.54733228084385,289.3020199069619,249.77360914799874,297.93988218612986,306.14073969477147,168.81252135928668,259.89676276832387,277.5728597000869,236.0228049770967,269.02253780263953,274.6558299445314,170.64060698091046
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,215.81765218428203,309.61450634468525,210.40199839167516,226.66804819886784,245.31903907609794,246.17008868261658,210.4494469407563,238.37311140541067,208.82560290607069,258.9498909846959,188.8634700415957,200.3777948775709,201.2269404182625
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,257.2919957048606,255.64093755789796,154.72009266090006,228.96350291593254,237.66236381981992,313.00424223058775,190.14839124180418,254.88910738277673,167.92390432949048,241.76599708202508,258.02186775197515,289.3726303606057,233.01461043643417
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,212.1291547471721,170.7480430006667,260.97808952836925,212.29766522455623,264.7095854312901,241.48468713287093,229.1284696481911,214.08810857952972,171.88703854622412,331.39568836971705,267.0197194852289,229.90473900703253,257.85129377132716
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,296.33620441720876,247.59226345701703,279.59415028395125,277.10776429936936,216.4839671797672,290.4294111079256,213.75245760110428,316.3316620264029,297.0441904165935,251.27982627702247,248.35307402483215,336.60561169865406,310.60910286730854
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,205.8688796826956,260.62440929593646,231.44051982474934,194.79437109457257,208.38518632607787,247.0705928462549,238.18357861820826,210.29315696249915,255.36633719846944,226.8057906368036,311.60485914084546,238.0689713236184,245.97039714368753
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.1888359560609,247.17600696580752,201.86490479167608,224.07374667657237,250.47483485507263,258.03931628638566,190.16628355367823,255.3945318623963,207.62832394249594,276.34253764241726,240.23424884497413,301.4163362601408,175.06939043077637
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.6674971462259,187.36851675094175,194.14988203233634,264.60712518338244,216.5225273990593,192.3782978900136,300.66557794268664,241.63284339134617,186.7408775157428,227.7838932180626,245.73752656897906,269.56665691789885,255.53381086955076
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.43933005931083,198.47792726991364,191.90627864400662,146.53493603667874,164.1420946425191,213.41565575522242,179.6976178270372,261.48819673230884,226.98532647188858,215.35232853827299,212.66849423013974,210.86252229930358,184.868265167963
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,257.21433289479376,290.6723227695492,210.76956862172622,286.44973867444884,241.85092148451608,231.77450114044768,225.03723428732084,255.0949940203522,236.7618501083264,211.92134119085108,210.28467668366542,206.30366535159925,224.2472383227731
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,289.3954475807695,273.61984905868303,224.53918888036648,240.68352079622548,179.57729191491876,206.60745879712775,247.64607551917823,200.183204914953,222.61605241665205,230.90979566749132,175.90711868332866,283.02942912799347,228.93797872580163
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,275.31426437678147,213.8760809112665,194.2803728535563,308.52326434247567,274.6141138765846,233.15551301010865,239.92136337616003,321.28175813221605,195.747246344443,181.15618549254623,274.82620375676385,252.87917691481024,252.0031663918728
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,183.285862937399,222.29756933978035,254.05224064808712,187.6249645659074,245.4468918996942,196.73678167957493,254.37970783550372,263.72398076074023,200.16732771299567,163.2791953297731,203.4261218350358,208.43132890672294,264.72781242921303
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.2837228483932,132.20255030414353,193.36482949877163,187.27456311922003,229.261592755931,107.06170858786193,185.9257816112668,202.48923049634018,210.69551567252665,171.63332585631696,148.64318991281635,209.418532411572,204.78004865127926
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,213.3450161062592,365.8663972070658,262.4161949559432,231.5135737062701,219.18845669527735,198.1814488666827,201.6558779380188,219.53701084352443,266.16330420845,237.40198709973535,237.17455499840867,275.1247060492036,179.64133853432855
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,191.58608849417155,174.66407286404387,174.41757267061564,146.5047255279406,221.4419957027704,218.09689585423402,192.44443948709466,166.65897326031126,249.4363890284744,217.10700707076626,216.08809021806348,272.40869119078405,253.32267036866637
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.82039314918688,247.47177257690282,200.2970979386467,222.72406053671838,170.38688452535624,191.05013877990297,235.20229665883576,161.83000281623015,235.85343309164395,147.37666076681757,335.66023490867724,224.43661509896017,190.48315404969756
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.97729917664947,199.07795323081945,218.53186467272198,192.71327782466693,202.0720423365673,180.29380664029964,215.591089594831,164.90300796611226,149.33571401171446,158.2721984630506,236.56707908810355,244.00433334320826,211.0328518738631
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,223.8322832043388,303.03030104793936,236.54175465393016,281.08560429491615,275.51420592142864,204.36574315858707,295.3527370602166,360.9844381527966,222.59547211089952,198.82018124363833,228.2010800022676,251.5072813185612,210.69581560618784
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,256.8466246240465,235.27048131276663,158.29249937769708,146.15757527503598,293.63675593796677,291.49231413643093,229.49800328942544,263.08188570730135,267.33348628836995,286.24514490481175,153.1630418783169,195.95746593986357,224.54533179553167
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,305.96425290236044,216.9228853296696,280.813360237996,316.081495240023,211.76750271912846,283.55675353390126,290.28466333919425,229.7939613155439,306.6485882073937,232.19000279529925,267.00090874006486,208.40811305265913,260.8061633468678
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.37173651108952,179.65236128111928,132.14665489367547,227.06593501694115,173.59688152624156,216.5990938357793,258.52126378271083,185.62312319442677,230.44397738036918,176.7758275489511,174.3765614399816,211.23577417526593,264.02231070481554
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,228.2953702986949,188.38336694451442,236.052942416139,190.9151533216252,245.97550313373108,187.5737817837244,235.63889420129462,270.09046269986334,259.0434613136951,195.5502767701984,248.7299089732071,188.0948683868185,134.16843822446776
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,190.79864907641104,326.77747098286756,233.49224743277642,202.34750627568303,147.18848754886096,256.77928781318985,196.32287163121475,269.5224691920937,206.8011545018552,303.2500051737992,230.42175484291397,234.02801866918387,172.61852756351686
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,144.32937385883156,221.75040960165646,230.67099652129326,225.82166230474382,226.92212884116694,219.46042927559392,206.46789649584412,239.21751024406754,252.40010214489763,220.00420029985105,223.33849247129166,193.44311205187643,198.3163892464794
