@RELATION 'my_relation: -C 10'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_5 {0,1}
@ATTRIBUTE 1_6 {0,1}
@ATTRIBUTE 1_7 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_10 {0,1}
@ATTRIBUTE 2_3 {0,1}
@ATTRIBUTE 2_3_8 {0,1}
@ATTRIBUTE 2_3_9 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric

@DATA
1,0,0,1,0,0,0,0,0,0,3.161517162898554,4.315537489937759,4.443738940484884,1.881995403803109,1.2320593365810326,2.65679941928905,1.5753789360954118,0.8750659113234411,1.7541806136719293,1.0389412851989555
1,0,1,0,0,0,0,0,0,0,2.1184739334771505,2.5602896985110464,2.776523836948409,6.181785540530326,1.8371456980273488,2.977329867119182,1.0955985326283677,1.185021010455559,1.4013843921562545,4.095078748515143
0,0,0,0,1,0,1,1,0,0,5.859586738183971,1.4920357595471145,7.705514749648209,9.38036778765057,4.399183671252339,0.5967118323850219,1.4845970555062624,2.529999085137634,7.862643362827564,8.612066801479141
1,0,0,1,0,0,0,0,0,0,1.1679607772363916,2.200908549433535,1.0949725932179124,0.5923370676468135,1.3813703520249254,1.7472189173872312,0.6367545469886919,1.463390929283645,0.7666236201021093,1.3097700359706923
0,0,0,0,1,0,1,1,0,0,7.101933535650086,3.8186898058697847,3.8711167010274803,2.950539170930237,1.2748261369690255,1.8864711885664347,2.3189448832172928,3.6511122185906117,4.991630354352015,6.03685509134108
1,1,0,0,0,0,0,0,0,0,3.07417694068711,6.060611489045228,2.044206421489587,9.07753527739862,14.298185043311683,3.2502785112935726,3.0512411877811987,3.9379192941839354,8.24864059251955,4.183642895576505
0,0,0,0,1,0,1,1,0,0,7.832548059948287,6.456471809569788,6.3429380378467535,2.168116017976226,0.9194182350630903,9.491877546144837,2.243735228297092,3.630690896479075,2.002500553380275,10.156990764014056
1,0,0,1,0,0,0,0,0,0,1.6690582095505408,3.90965795991558,1.3577666394039913,0.9649813408626049,0.7766730062855556,1.6995805823081522,4.621353645594382,1.4139371045335565,1.5035108158443775,1.4538049750671165
0,0,0,0,1,0,1,0,1,0,1.7114390972204048,1.7825344973327562,1.5095427193732098,1.8361130011854803,2.3287248050974476,2.4423807984889576,0.3805192383858582,1.7505809629654139,2.9280320839162077,4.090365787139119
0,0,0,0,1,0,1,1,0,0,7.066036916327986,1.087347089056775,5.846380012741453,2.896026974149328,2.010270738649631,5.422279579646992,3.016279544350536,5.053539270293841,3.0031132909014806,2.7847758548713206
1,0,0,1,0,0,0,0,0,0,0.7872134117639651,1.9618480350357324,2.5459134590678794,2.0700148013775377,2.416024662744398,3.343735666230048,4.596980176639036,1.7766992046454375,1.196552979340242,1.1213802313369918
0,0,0,0,1,0,1,0,1,0,1.1092206472177568,2.403907940625296,2.6701348724592853,1.5217587612975176,1.3404451314741024,2.968550817173103,1.3590092281160193,2.4268351491356275,2.1745028626050535,2.323947031097142
1,0,0,1,0,0,0,0,0,0,1.2047336685110412,2.0586595566778985,1.9532357559875615,1.760566906549443,1.3858590101597072,1.7512293524931077,1.0433868221248346,2.6624876391364465,1.1088804953732114,1.7748250992036925
0,0,0,0,1,1,0,0,0,0,1.7731640509006237,2.0913576275671315,1.1373822927785469,1.5928489509275199,1.0732227762163853,2.9528806692644087,3.8152859606749403,2.4130546911927193,1.9630083844929205,0.4295693685892279
0,0,0,0,1,1,0,0,0,0,1.9263281865623614,0.8117719036741482,2.98394599639189,0.45210673980457594,3.410221550260135,3.447366977929483,0.8325940199132549,2.130003118832423,2.592625839770789,2.2159838817681883
0,0,0,0,1,1,0,0,0,0,1.6603939779205743,3.619181791410759,3.774558343171769,3.7709454440740195,2.921289510850452,3.3965077453678787,3.4349446763180094,3.087196081797564,1.573598036545945,2.9710396461004365
0,0,0,0,1,0,1,1,0,0,2.7171597613029537,3.095465606884154,0.7206189644948305,5.437701444099814,3.3743769965054846,2.8424163471784576,0.9712705522759245,0.7040026773575951,3.218074128373764,5.536316959234257
0,0,0,0,0,0,0,0,0,1,1.242873685421815,1.3822827043684205,1.1746019273244632,1.725880807417068,1.5258551890146779,1.8924723987424517,1.6929127817289695,1.388535823572398,1.6122313962512305,1.5942502172720343
0,0,0,0,1,0,1,1,0,0,6.432121523835401,5.712151554242655,1.1209946227472087,2.241820119261832,0.38396059728660353,1.8492701735591208,2.6473682443146473,3.339568857298169,3.6607173682982737,3.73780059932455
1,0,0,1,0,0,0,0,0,0,1.157057219670206,2.2029852062931026,1.3322837620347332,3.1403768662958247,3.2258960405042005,3.3431030374909905,1.6814826460510968,1.2464836791258458,2.1820277925344636,1.8081177986614911
1,0,0,1,0,0,0,0,0,0,1.2037941447367213,2.7731959550905634,1.9289411554491038,1.1926131979251067,5.370719582661992,1.5635220059784203,0.7579745433286604,1.8413704757712694,1.7890037369516936,0.872094347081745
0,0,0,0,1,0,1,0,1,0,2.563313628939594,0.713180852833047,4.992136884514149,3.227469021318522,1.0457384011648532,2.5786849972451096,0.9598722478415072,1.4714028628126887,2.8301252906837404,3.4307600800774734
0,0,0,0,1,1,0,0,0,0,0.009931800871259,3.715364066379744,2.6563135614426274,1.5706636132220329,1.8515149576726584,0.2731492928784527,1.4262053801106322,2.335267982253835,0.2907229223100041,3.501576878203522
1,0,1,0,0,0,0,0,0,0,1.1684371640233575,1.286195581269568,1.2207126497204663,1.3379783206286513,1.8620857088905152,1.8573696943336326,2.47885205053535,1.5273057004005857,2.0993267592947453,3.027353930923958
1,0,0,1,0,0,0,0,0,0,1.3368099826421163,3.337566024989153,1.2070529298155517,1.1103462289311512,1.1281105781025307,2.826750116338432,2.7241586636634616,1.908635677367841,0.8371528922122923,1.5592333078466567
0,0,0,0,1,1,0,0,0,0,3.159604094162663,1.8484056759761032,3.164986851827442,0.03149308825431696,2.953879862405368,3.6518016093050774,3.6837945158207663,0.5948647440904558,2.6758626179406266,3.8493447662257037
0,0,0,0,1,0,1,1,0,0,1.499381821157769,7.6274452802796855,9.274702904819247,1.9736632859454566,2.0197903409088953,2.674911221513654,7.101653767767875,4.297086559219413,3.223398416674975,11.400056198278982
0,0,0,0,1,0,1,1,0,0,6.0348732374843985,1.0761145123603448,0.9116015858780241,5.551357077676603,8.18346028452026,7.7450017970255916,0.6323927295683883,5.174227945751233,3.8371211455706367,2.9903051220891643
1,0,0,1,0,0,0,0,0,0,2.055827216489891,1.5449688925217158,1.0245940318665259,2.165654591792915,1.6034390255711564,3.2254821724350458,1.887873046317365,1.1558187176135657,1.1003691219767848,3.237679923940064
1,1,0,0,0,0,0,0,0,0,1.8677576113456265,2.061095684955795,3.1074641057052323,2.8158161186204955,2.721369453321656,2.4581404614074973,4.172877917414415,1.7431544580741436,2.7316259713639717,7.87992488383411
0,0,0,0,1,0,1,1,0,0,1.1706063697252822,2.150497579193625,3.633492893615323,2.0135107112891486,2.9851675930437906,1.0978454976179162,5.839654872321302,1.7843237630163067,5.316643055526304,5.378464804716324
0,0,0,0,1,0,1,1,0,0,0.31724242631969357,8.46162203702316,5.504576535417049,3.920098561484417,3.2137151783819484,1.8817070998929568,0.9192161763645179,0.3235657264400418,2.421000046802923,1.144736769295964
1,1,0,0,0,0,0,0,0,0,1.2176206892122645,1.320930413560609,13.828171564824737,1.9346235591894931,4.928023019922019,18.692689864263873,6.40731938676125,2.177253278030321,4.799681809880966,2.863564917644755
1,0,0,1,0,0,0,0,0,0,2.6251317547256083,2.5247877872905202,0.9970931830821641,2.614566996542639,1.3775057424043298,1.6447267287123772,0.9627210423640298,1.9044158238016637,1.2828481635887887,0.7786150865113035
0,0,0,0,1,0,1,0,1,0,0.5381553761825435,2.2083616100754413,3.4508234279105405,1.8967060561013147,3.463699005496916,2.3114178787361643,1.707968622790355,3.4214320419721784,0.8837013857892699,1.8052625963994366
0,0,0,0,1,0,1,1,0,0,4.922733833295576,0.5654598276376303,2.534041740278523,3.2708652499650186,4.179793106768825,1.1450093516473114,3.682322108603292,6.5215483555469085,11.873295465954609,2.631820124000179
0,0,0,0,0,0,0,0,0,1,1.18092963444072,1.7497708115932928,1.6093526511816771,1.4670504054649576,1.1832335783449361,1.3307137070962567,1.8102192625700542,1.0924226730051088,1.5271350897627,1.335874091393001
0,0,0,0,1,0,1,1,0,0,12.695395894493883,4.540246333701554,2.934525760211808,2.25905328866679,0.5988610674018833,0.47444442749126015,1.8535101776495797,5.050386042335209,5.554973994272145,4.571521125448708
0,0,0,0,1,0,1,1,0,0,1.1414320070640684,6.701683574043806,6.316080937844122,8.459656773078066,7.387745910941079,6.568123590228444,9.369700285101217,2.457613587859699,3.313955710646329,3.6759513524491148
1,0,0,1,0,0,0,0,0,0,1.0516535816373649,1.2373632206297134,2.1402514276601723,1.3696233233648711,1.6524700517315662,1.3340169667321735,2.703432871727711,1.4728301546234563,1.9432471689447555,1.1383379991079516
0,0,0,0,1,1,0,0,0,0,3.991456711698932,1.8797848002670006,3.8038431362695557,1.504761359351709,1.0771877790574202,1.0058284424658566,3.465812853371344,3.7161247710687455,0.9721889240590209,0.6540348918747179
0,0,0,0,1,1,0,0,0,0,0.16536951210453887,0.5700319663381124,0.25220455087190397,2.8680035525511607,1.711141873775635,2.955527310465393,0.2193801790383536,3.505681351318255,1.0545174496063403,2.499221084315285
0,0,0,0,1,0,1,1,0,0,6.161758209999248,4.950151675055419,2.086756670494768,0.5890068859070325,7.391567961447695,4.699432712676251,3.9548495132501147,5.608112006185383,3.0606897843490786,4.293023542915195
0,0,0,0,1,0,1,0,1,0,1.3720878196529758,1.9759527171857882,0.0949714733328133,2.612353455285698,2.071591332105994,1.294233823488344,0.8035587548398555,0.5540114017362414,2.4248655886972905,3.6691457012449873
0,0,0,0,1,0,1,1,0,0,6.114079351931875,10.80756002378735,3.536411497648727,3.3571556445187785,2.389057970797006,0.6665671201566621,6.30573926400469,6.285639013157728,4.643583249428404,2.4190390525044685
0,0,0,0,1,0,1,0,1,0,1.8427891512193562,1.6172266285039107,2.077658929867583,2.2090507668429957,2.013858073210163,2.7721749311176698,2.8529344920530333,2.067202431029081,0.6566852015990552,0.8687376274639649
0,0,0,0,1,0,1,1,0,0,2.116583634529254,16.66007022465881,3.447885323216101,1.9995231003059832,3.632605682329695,2.5495513689101794,5.0702495257810565,5.542438373905137,7.049632451283903,4.087285569543298
1,0,0,1,0,0,0,0,0,0,1.0848740448571585,1.5799598470485483,1.1156019846709113,2.4195172077945193,4.18896497601367,1.3329090245835242,0.8530056587038559,0.9734505978991475,0.7531299862793883,0.6326757930846942
1,0,0,1,0,0,0,0,0,0,3.797139279504077,2.110595144158072,5.118620236968466,4.159901878020669,1.972138172114385,0.9076606724189791,1.486607562168409,2.2930166545265687,1.4432546513412738,1.2681876503394118
1,0,1,0,0,0,0,0,0,0,1.6566014931653492,1.6976053767512664,1.6755867041468824,2.5751144382256745,1.050768299074494,2.2599813249582645,1.8013245461539165,1.4223075493743245,3.8372664082476646,2.3996350400871953
0,0,0,0,1,1,0,0,0,0,0.037055410364188024,0.6420517129082897,2.7591275716861987,2.2946119551785302,1.1908522224728766,1.4350156378554364,0.6188235253904804,1.6229510318684173,3.544067206832434,2.4797761175568
0,0,0,0,1,0,1,1,0,0,2.123281699440054,0.5787660967210015,6.836792704013774,5.06751986094378,2.341567191677308,0.24069137707046925,4.208789693852702,1.44429577334862,3.7179226364724136,7.858087176673527
0,0,0,0,1,0,1,1,0,0,1.0054022331666497,2.4455109091592044,7.561858845655514,0.9764777787212092,4.083874236611566,0.3904215111223166,1.2597542550024954,1.7780002214910522,24.595564335351185,6.700033399516336
0,0,0,0,1,1,0,0,0,0,3.9868940170099303,2.0820798529841915,0.7873426650422606,0.9528794533847842,1.8276225908735486,2.0183662167027108,1.8102985502517712,0.412409160915133,2.5633996927769416,3.7314162737613907
0,0,0,0,1,0,1,1,0,0,4.1394134987628375,2.8605943700807246,3.4288942033010326,0.8137515318125487,0.5318141227100365,3.7340676504861787,5.652516699169335,4.474153299430779,3.3049048882360244,2.608195389390955
0,0,0,0,0,0,0,0,0,1,1.3647648047289558,1.3461059767318855,1.5616177107707396,1.5148359652493244,1.8850506510427003,1.2773587279453773,1.6393786434956577,1.5079023214873641,1.491623393934746,1.3758093814992898
0,0,0,0,1,1,0,0,0,0,2.272587306047706,3.7765832720920005,3.438127696080499,0.18314905000577575,0.11292600716619283,0.24929308890095792,2.9046586856548333,0.49048920569837673,3.1950560270381416,2.36402224322641
0,0,0,0,1,1,0,0,0,0,2.3967438764310676,2.602230993509927,3.2656524453167357,0.3949392352208969,2.0383040829921546,1.4704375388888788,0.5519375441224752,0.7199467940111766,2.480351619628585,1.592340662771949
0,0,0,0,1,0,1,1,0,0,1.1623995597617236,12.044140608720058,5.1214693094814345,0.510537839906054,1.8737619334038873,0.8238912653149187,1.7236511945148785,1.271692452291881,2.5878078869915773,2.466647689361954
0,0,0,0,1,0,1,0,1,0,4.151801222652942,1.7937495500166662,0.8028433812974822,1.461363330558159,1.3904557454814457,0.3854740727891641,3.042989187268725,1.4639629181945417,0.4527237651244578,1.9886206609563672
0,0,0,0,1,0,1,0,1,0,2.7097290862112757,-1.2674869018519281,3.4783444072640943,3.51124699638984,0.8638099365791645,1.3585312969732162,0.11148058856017573,2.154810398289711,1.8442576097657497,2.0827518000158753
0,0,0,0,1,1,0,0,0,0,2.747993913809869,3.7377057247121592,3.13771751066243,2.585416221514534,0.3473066229468338,0.49072183259272695,3.7860465632804874,2.953858409299548,3.482056511932446,2.861233608492693
0,0,0,0,1,0,1,1,0,0,5.720297399513868,11.744858341351824,4.297641322729871,1.5774136606525055,2.574710144663571,7.197192389839117,13.511720034541773,3.0389615592756365,0.39279258068965867,6.136121577452163
0,0,0,0,1,1,0,0,0,0,1.760788617422548,0.4733357019567772,2.1697782983580405,0.9023437368397835,2.2164125011896574,1.3703708006115791,1.8658874738827125,0.18791804116308564,2.515067079389356,1.9063429659870437
0,0,0,0,1,0,1,1,0,0,3.7057589705880596,6.149282938656981,5.781200042222672,5.4230892801554695,6.823932008985089,3.291775285112221,1.5027358450925399,3.331261273131041,6.394775257537812,7.1951523013596965
0,0,0,0,1,0,1,0,1,0,1.568720346680226,-0.8100268202131793,0.645014824293676,2.679158145875394,1.5350229484481082,2.3499766561690043,1.9116561684935467,2.3747646871240202,2.6431285821977344,3.4960380955899097
1,0,0,1,0,0,0,0,0,0,1.058145467285853,1.3602480939824042,1.2900823193995374,2.4690607601252204,1.2189232914609338,0.7795715695329251,1.8003701812624413,1.2902511501306506,1.1907672267188305,1.309253202580269
0,0,0,0,1,1,0,0,0,0,0.8207737004451929,1.9647836724871626,2.5112215081869724,0.09607979566528524,3.8468071782178166,3.3887782392961543,0.8732400357992622,1.3722069003996231,2.4601181913595824,0.801657477349865
0,0,0,0,1,0,1,0,1,0,1.1618184549683903,1.1349593768961084,0.5983300377452028,3.398220575633011,2.509887311788046,1.2766864640420352,1.175752673951755,3.2460895735346615,2.558182664351717,2.2756480233724603
0,0,0,0,1,0,1,0,1,0,3.9015800938504763,3.043914061466797,2.9891948001866604,3.02518523585796,1.959240464891095,3.3373913685998877,0.8965724373247861,1.725769485392329,2.1233666784001537,3.8364983997370894
0,0,0,0,1,0,1,1,0,0,1.9384196815584336,0.18646684603079206,1.167766494994243,1.7382586177969384,1.8018381033438011,6.1529422117853585,6.738527244723162,7.740238282452276,5.234007131041664,0.6888886970850201
0,0,0,0,1,1,0,0,0,0,1.959710770692769,3.792433195795327,0.5073417581633852,0.4824133937748081,0.9290597124433657,3.152200823168492,2.5827523341617433,1.7832303830567304,2.870580605825679,0.15791359685316575
0,0,0,0,1,0,1,1,0,0,1.8750892876051088,3.521418992954024,2.276774701264005,2.1521028147634653,3.5009157658095624,5.793144472645167,1.1266300438470251,2.8391595959002314,0.6064474082606803,5.0608657623130515
0,0,0,0,1,0,1,0,1,0,2.122179762966592,2.2946449787539196,2.429333938488305,2.520013833117836,3.3176377499303142,1.862171299563681,2.1695514752177765,3.9105567586856944,2.3085501326398794,3.0315043433601634
1,0,0,1,0,0,0,0,0,0,0.6059880070599036,0.862846843959378,0.992663336021682,3.260386575061954,1.4490663122769407,1.4593018147194627,1.659092306034267,5.519881844513105,1.285609887045777,2.982704784090204
0,0,0,0,1,1,0,0,0,0,0.8780883324309059,1.7360803661675108,2.3386412200602527,2.038521166335045,0.104501447119274,2.0365207015528948,1.4677072500513493,2.958893668032664,1.7219456181187525,1.3080004388744544
0,0,0,0,1,1,0,0,0,0,2.7692773937809854,3.605756409158298,1.6854516462018543,0.9849000330672348,3.4216927752437294,0.7231611334317307,2.7545375837107007,0.6959515085766199,2.8394405821683586,2.7798947799666105
0,0,0,0,1,0,1,1,0,0,7.146138165739681,1.2919351813044218,3.530893710045416,3.097863114406153,1.2566940564665148,7.665922603943011,6.863914975792014,2.125585804562192,0.42409240646782725,5.581814000955921
0,0,0,0,1,1,0,0,0,0,0.3773382674907455,0.94307948026839,2.0710432167343464,0.666886701852631,0.5551407266223505,0.24271326091630208,2.9640187472666564,3.1874145951107105,2.9909954042548037,3.9946081296574314
0,0,0,0,1,0,1,1,0,0,3.4551352733237737,0.5363090874219796,2.1440594384558413,2.549906129104255,3.8601234314086503,1.4017468689798689,7.543892202300935,3.7448302398220377,3.180888562179049,3.842911480831081
0,0,0,0,1,1,0,0,0,0,0.6129215626121503,2.189772407607054,0.8170901341300381,0.2528573798408469,0.8687619990938442,0.7329901688336693,3.3966093070388568,3.904153353071582,0.9444301589491468,3.262449874701092
1,1,0,0,0,0,0,0,0,0,12.637500726333043,1.5738969712059316,8.112749819894457,3.0031159880957468,4.259192874201067,2.189358546791483,2.872552617359736,3.7056572060712485,2.0462934133915027,3.1848276364935133
1,0,1,0,0,0,0,0,0,0,1.3812304573652334,1.3238419760737343,3.9612425338806796,2.2615328774668457,1.2987630127727734,1.4291084088749368,1.636329194988816,1.0389147854128784,1.3553281243944286,1.4648418703554902
0,0,0,0,1,0,1,0,1,0,0.8900722122876215,0.7014493960448953,2.706176235523702,2.369607707210736,2.361058293015876,0.9870721732126828,2.9966764055117725,0.5423413531431653,1.9941695846998506,3.5454775469105266
0,0,0,0,1,0,1,1,0,0,1.4669984819585948,4.2908341801276455,6.959805129816309,2.0025610009144197,4.319735883445167,1.5448036357723285,7.5471019757978866,4.93567020993907,2.829288148828672,8.813609386283348
1,0,1,0,0,0,0,0,0,0,2.244993158090251,2.0899629053172157,1.4857996549023684,1.1976026798297548,2.364658353893333,2.456819630057689,1.1702516357807449,1.0023045985458756,1.7374914371321353,2.4211803672422327
0,0,0,0,1,1,0,0,0,0,1.669929058962166,0.23057056511275942,2.4049399895929975,3.049607529887404,2.5945924331514005,0.9434828631134873,0.16715006205727256,2.536657446956511,0.47280220768044146,3.4830068158513745
0,0,0,0,1,1,0,0,0,0,2.813935995635614,2.9708687619726746,2.9697610879123006,1.4055365526888064,3.8358135687343853,3.7622431003023222,0.8209986125994626,1.2373380394635838,2.215059501548389,3.6682525321949933
1,1,0,0,0,0,0,0,0,0,2.6097462200367683,2.9875452720699833,5.516181882926005,8.979312778302436,1.4008832384397145,3.4926887513505105,4.924337715516545,8.25518777296326,3.8447799086855334,1.3425970100101854
0,0,0,0,1,0,1,0,1,0,1.2486766638062128,1.7373553691645358,2.319372250814067,2.6959898486886953,2.613921179783029,1.3299936470600435,2.906701498397057,1.2806364656610159,2.579721577816499,1.7033286148060969
0,0,0,0,1,1,0,0,0,0,1.1884127234952437,3.2161601289184403,0.3653416305157253,3.219878973512069,3.2525609265071433,0.08351268980691762,3.180607400771154,0.7269288318424256,1.0916292240727938,2.493978580520009
