@RELATION 'my_relation: -C 23'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_16 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_10 {0,1}
@ATTRIBUTE 1_3_15 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_5_13 {0,1}
@ATTRIBUTE 1_3_5_14 {0,1}
@ATTRIBUTE 1_3_5_7 {0,1}
@ATTRIBUTE 1_3_5_7_11 {0,1}
@ATTRIBUTE 1_3_5_7_12 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_23 {0,1}
@ATTRIBUTE 2_4 {0,1}
@ATTRIBUTE 2_4_17 {0,1}
@ATTRIBUTE 2_4_6 {0,1}
@ATTRIBUTE 2_4_6_18 {0,1}
@ATTRIBUTE 2_4_6_8 {0,1}
@ATTRIBUTE 2_4_6_8_21 {0,1}
@ATTRIBUTE 2_4_6_8_22 {0,1}
@ATTRIBUTE 2_4_6_8_9 {0,1}
@ATTRIBUTE 2_4_6_8_9_19 {0,1}
@ATTRIBUTE 2_4_6_8_9_20 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric

@DATA
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,207.81439859530695,206.77135056415273,209.0807044214533
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,246.1437972672604,245.48460039698264,244.90119674829216
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,230.14208611711814,232.6551073214341,231.73730449997797
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.675187083643,220.10938729000324,223.46385181106052
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,234.11128084990295,237.1980559114849,235.988634447565
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.0867483691699,220.64615109200668,221.61146086864366
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,227.2292768204161,226.42782595262938,228.0753152356211
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.5444201852001,199.40387860355233,199.05141813490894
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.31654819679707,220.7886419932547,221.66157162504135
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,245.6062908388711,245.5857065718875,246.41151496248727
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,231.24770409188685,231.3204156847968,231.4950214116483
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,231.1284126073829,229.9281970072588,231.28052407712315
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,238.36077337873945,239.63831601158319,236.73819240761617
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,204.9383416493492,205.39603038638404,207.2937745967861
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.03523175810062,215.35303403077495,214.21531584339027
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.04795053499913,221.15492507307053,223.29551864225468
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,236.49667451167565,237.29125303164855,236.96011304521994
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,234.07225227526962,234.61948865232387,234.15776237428415
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,224.37995236946932,225.70130094347945,224.36500949206163
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0757453444594,199.55240357512102,199.4223240084659
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,230.39663629370546,232.35028035588113,229.9994608810116
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.0667247842149,222.90360870123715,220.17943257138646
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,230.4020471670764,231.15580586499178,227.99169895083688
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203.4936597737044,204.74443220903302,204.02546210440426
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,237.91095519255558,236.30780926359682,236.43623830170233
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,204.18362702778873,206.25636355438803,204.16706633187064
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,228.3215248199863,227.81126708872657,228.06675056598522
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,233.03689236781474,232.0584763370727,231.34906796773674
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,243.86367779785627,240.12341624965012,240.0515428058211
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.667106295823,219.10484139371152,216.9328665674686
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,237.70879006595888,238.31031393949536,239.216334092943
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.5591282691427,223.73293216272262,220.15161334003537
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.1232322150091,221.4607078631834,223.05877975937042
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,207.8883651535192,209.36919594234732,207.15765536086172
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,235.0327424403612,234.764404051613,234.10538974745262
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.3926525285556,202.590834509464,200.62357251569307
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.44066456973755,199.77458115548328,200.43160997520042
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.80200610211287,218.225838702577,217.87310302634606
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,204.70360316771783,204.2629223516684,205.50695857073057
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.68814844346582,215.67889035709854,218.5819425127284
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,225.56764774488482,226.49762102158743,224.60716457339439
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,231.95575993657792,230.77855739480313,230.09540076852662
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,208.7980502419724,206.98797265177168,208.5432964769345
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,244.00539312124747,241.7189181000117,241.93474461726407
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,243.9509042225289,245.16226509379396,245.6231852070589
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.89831996800615,222.76526697318806,220.90187377057984
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,237.53303694619427,237.92622540903346,236.63496429726527
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,205.0531412605595,203.9247002242387,206.46868941989453
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,235.42354003643152,236.80680992992572,239.45549570584024
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,241.9959598803807,242.48346103436776,240.20882374311572
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.6054826952152,211.22399136000325,210.8122758509029
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,245.15818703467463,244.26185669538123,244.43106673566567
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,238.03792602636543,237.47594768768664,239.05975638156514
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,224.95186391343435,224.25968909033583,224.83152206609924
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,230.61028342181189,230.04497378934846,231.70058923106262
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.27679535931898,216.03938605740717,216.75211741991015
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,228.53936821654784,230.0816147884682,228.44961056341256
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,230.71074786040325,231.70686139075193,230.92114952299025
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203.0022344845103,205.75946906826047,203.87744677725865
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,204.7428346782382,205.93920691065105,205.514167230163
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,238.28834502734952,237.11830847046645,238.49917812679396
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,243.443492138123,241.6547571390672,240.83294719279436
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,245.71356680531986,243.9606129831067,245.06784442241943
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,235.29033762678375,235.6981099343635,233.67169780997008
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.06882793944496,218.8446597386067,218.38557626003333
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,238.5289810656267,237.76984674432677,237.25654113428962
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.79011036248144,219.12090132138417,217.3351804801929
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,227.97976309762495,227.49777294900917,229.82711058371072
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,238.2569244926386,235.77383531464977,236.09828405193784
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,231.83941667326425,230.9372299862375,231.57535726502783
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,245.00773987922037,244.26111103281076,244.83796489535237
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.84708371429332,217.67454336847922,217.9237276865773
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,242.39159138963083,243.98222741405414,241.45991973071534
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.19251493286976,216.68484300276378,213.34527630054586
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,227.83108016903924,227.45766974136126,229.05911193188834
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.24557552956722,218.26032328636632,218.57773936374903
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.53584025328215,210.96912662984164,208.5250115430176
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,229.65699934237045,230.75870144390927,231.56150532529924
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,208.63823202501513,208.7102020663885,209.01542971155064
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,225.12477274655186,224.0677294572023,226.47248068169586
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.4271265209755,214.38168547890723,212.70311290710382
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,228.7509207713399,227.19313601656347,227.84806755754258
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,244.48469056869098,246.18112668270604,244.08070773751447
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,237.47771588158176,238.6405513930616,237.12531482228366
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203.93418841810055,206.6986488976999,206.894532555123
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,239.95752240951097,242.26214888029958,242.51850124452076
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,236.22299089273767,239.23707440480428,238.35733831247492
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.92168101572233,222.4406170895244,221.76134287745634
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,245.74850975734296,246.05121549536872,243.87462429044353
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,229.83986724396635,230.55414222083652,231.86427097138568
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,245.5511158408265,243.95925053067805,244.46812029375974
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,235.25442221086038,233.0903944585996,235.12391226088693
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.50386558938868,222.82444168775086,223.18468013771312
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.69793713803602,198.89236959521264,199.7492354766863
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,238.50408501975036,237.26875723882864,238.25105169677275
1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206.7625284946763,205.26093958807238,206.49753894396758
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,237.42947642517402,239.23159584288786,237.4152503137495
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.2475389622392,222.64577709985977,223.12297563373565
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,208.32934499007922,206.96976123208745,206.20437329474112
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,228.26893856357097,228.18716084345928,227.34491477656047
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.42943836367988,218.0802944330788,218.47570192066325
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,238.4227368987794,237.841836704164,238.5586338354119
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.38279335969574,223.03749518539888,223.53762754001187
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,230.16545297839224,230.83411818875436,229.42165910684807
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.14103052679104,217.05368866924744,218.7678950378583
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,238.56734316194823,238.0001611133071,238.7488772932539
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206.56945583522236,207.11169990151086,206.43882649870446
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,230.12141434883,231.17163628502908,228.80765945672525
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,244.76880025168128,245.29104051281143,245.12137673860303
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,237.66560489071387,236.6777701660888,236.48141827110032
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,240.93398453272957,241.78466257849993,239.2541973017891
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.87589061099212,199.38400924454507,198.82658072257894
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,234.61373532623153,234.36507625942454,235.4149342313109
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.3723214577011,217.89313449159724,216.2561730445923
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.01483183245549,218.993259067224,217.36943008396386
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.86874797058854,218.22137590946278,218.80584820158285
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.69556640419438,199.97108597148227,199.80771328706928
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,232.58691763124483,231.37970623065718,230.5433567755627
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,237.49956327703657,237.47646569258652,238.23294219593333
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,237.48235281129942,239.21059414268984,240.64681928001986
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,238.17140593936622,240.17186622811198,239.74251541889825
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,244.7753870994312,245.05526090831995,245.1909167144283
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.68693598451858,199.73463011251548,200.11570683782915
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,224.92976058400876,225.716359762734,225.19424089005312
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,228.95315148327754,231.0211118187913,231.7932116498821
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,230.097264759111,231.82365397989892,231.5825709799802
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,244.81912725099494,245.57351121360944,243.98245972525703
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.97438541481225,216.5851821497425,218.63296447072887
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,244.4854617911981,244.67487906609247,245.34114148531012
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.86910752226677,221.67228794465134,221.8923489862685
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,238.80604192913765,237.14801973338146,239.11307223796783
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,225.10460612334603,225.27759460770307,222.86562089333657
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,238.97536173254463,237.2186164834839,237.06060562923125
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,230.97584420135183,231.79750715703085,232.5392336378835
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.54297261001295,222.13846519912445,222.5093115171721
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,207.42738764191495,206.4157802652045,207.12708804198684
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,228.06086240198775,228.45824239069242,226.3320947041741
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,236.1320855187664,238.08510523203313,238.87415699648065
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,232.4553987177386,231.08967441102908,230.4204120737518
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,242.53092736364403,242.2967572408186,242.4853294875974
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.0319393246317,219.20896952723527,219.21449900827437
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,240.1875254944223,242.28587404552178,238.51788572603732
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.30041254874348,216.13347347529205,218.40682664293877
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,238.65347835627264,238.06220741259037,238.9455041051582
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.6355708999036,222.3347804596462,220.99975039115796
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.87998407936414,220.6900983073127,220.6139706356399
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.6405183445758,213.2881106876783,214.58951902095936
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,231.97847971059164,233.32265307596046,231.06237062827566
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,237.5306150074598,235.91733839824775,236.28961169935948
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.81248292143604,211.88101445592733,211.21905259211593
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.95362726421095,215.70652410363164,218.79799939016095
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.83028090365158,222.0695624469532,221.3613567117752
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.96556759313845,219.20087894074896,217.9549593195171
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,244.07051619023318,242.52967665965105,242.8436327482447
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,243.76233149712183,245.9476940168175,246.26142235922842
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,245.39437978822244,244.44415483063474,246.17664217388864
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.02132853334982,211.59013978171697,209.48050147674144
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.364869038595,218.73977289856242,218.23822615650226
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,229.17642832674215,230.54305832116614,229.131157402238
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,229.6740124002669,230.97539283617004,231.43162447781745
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.57676398886818,199.2528014201024,201.74227427666182
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.79932947844227,218.82909570387807,218.4769434584374
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,234.02543295325535,231.47500006447663,230.17646972785965
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.0687559856097,218.7062958758609,219.1025403877228
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.28664925509597,218.53735934088752,218.71658080467753
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.2181982575266,217.89517549586438,219.24769104620586
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.48592256007737,222.2441368285507,221.41273825140726
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.78597141453284,211.30233735869584,208.92888140223667
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.32840470302233,212.60012802600164,213.5390745210554
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.86492135115319,212.04120271187506,210.97263278257688
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,230.4435661868902,231.04761392707118,230.90434692569912
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.3815645816906,217.4822088455166,216.85610290816533
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.467407977802,199.78080031024743,198.6434219015041
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,230.23663054395357,231.38273383591104,231.92747837764043
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.98893747125575,222.7361404644527,221.17842944632773
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,239.45051063828782,238.7406080118589,237.33645653526912
1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.86763993872992,211.17335343812096,212.07490241552605
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,228.77455291577064,229.10941064794886,227.73818770317763
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.38508473314906,220.0801035470999,221.28939790032928
1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.70208894133341,214.74543131492587,214.39178055572327
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.2319691025941,199.3009393656667,200.1345568673821
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,208.41428673470352,209.80108856884692,208.26182244725518
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,229.19406965255453,228.0795817989748,229.27412066454653
